,Class,225516_at,207626_s_at,229603_at,217740_x_at,224930_x_at,214521_at,216674_at,231928_at,213377_x_at,200088_x_at,214271_x_at,200809_x_at,228100_at,200819_s_at,216364_s_at,210957_s_at,206105_at,202575_at,222670_s_at,218559_s_at
X563,1,8.67971,3.1581799999999998,5.01967,13.962270000000002,13.82833,3.6448400000000003,3.39485,5.8442300000000005,13.99165,13.93269,13.225389999999999,13.942910000000001,6.1955,13.336229999999999,4.50571,3.98653,4.17397,10.04965,8.85823,9.96016
X561,1,9.3776,3.3416,4.7637,13.93561,13.71815,3.7441,3.25853,5.94311,13.329279999999999,13.57291,12.82339,13.53395,5.455419999999999,13.25716,4.09011,3.7576400000000003,4.64275,11.2435,9.00038,9.877510000000001
X558,1,5.9793400000000005,3.3841,4.983969999999999,13.52167,13.36762,3.6508300000000005,3.3185300000000004,5.948519999999999,13.30689,13.404179999999998,12.63817,13.29371,7.749280000000001,13.28761,4.15637,4.27646,3.81811,10.77116,7.530010000000001,8.29778
X552,1,7.6094100000000005,3.1999299999999997,5.31312,13.607820000000002,13.398229999999998,3.51301,3.16735,5.836180000000001,13.77917,14.022920000000001,13.36038,13.8898,5.1287,13.08878,4.0333,3.77619,3.84575,9.8415,9.569989999999999,10.36393
X550,1,6.598610000000001,3.03729,4.96755,13.734929999999999,13.51315,3.69651,3.82966,6.23836,13.4833,13.413520000000002,12.5242,13.292829999999999,6.32075,13.18123,4.46969,4.23791,5.93154,9.81858,9.98847,10.92693
X541,1,7.03264,2.94068,6.01055,13.29711,13.022739999999999,4.42836,3.72715,6.74839,13.503820000000001,13.41397,12.55799,13.241370000000002,6.41076,13.34515,3.94043,3.72893,3.67715,11.97947,9.3992,10.2875
X536,1,7.489330000000001,3.16062,5.0734699999999995,13.779029999999999,13.540529999999999,4.23693,3.50432,5.78899,13.80165,13.65189,13.02691,13.67244,5.2692,13.18015,4.19624,4.04988,3.80551,10.55868,9.04676,9.6642
X533,1,9.14737,3.26389,6.19506,13.92159,13.89625,3.7143699999999997,3.6775599999999997,6.25481,13.827179999999998,13.754729999999999,13.06323,13.634429999999998,7.203289999999999,13.69171,4.08019,3.76056,3.8263599999999998,9.98482,9.018310000000001,9.998489999999999
X532,1,7.617439999999999,3.18506,5.428719999999999,13.40518,13.1579,3.8281,3.3555,6.19806,13.83014,13.554310000000001,12.72795,13.604370000000001,6.84285,13.246670000000002,4.39285,3.8611400000000002,4.27583,8.51184,8.710180000000001,9.9733
X525,1,7.73118,3.48055,5.35438,13.94955,13.78752,3.58695,3.61321,6.13831,13.487570000000002,14.13591,13.55056,14.06349,6.52286,13.676639999999999,3.95436,3.8761300000000003,4.04247,8.863389999999999,8.20163,9.252939999999999
X523,1,5.98036,3.59343,4.8209,13.389129999999998,13.1752,3.41393,3.39921,6.1031699999999995,13.42041,13.59956,12.93406,13.52491,8.80048,13.451260000000001,4.21322,3.90001,3.7543599999999997,11.3737,8.6121,9.91912
X516,1,5.83798,3.2498099999999996,5.814830000000001,13.589739999999999,13.342070000000001,3.72574,3.3814900000000003,5.682,13.552570000000001,13.59423,12.78385,13.54545,5.5821,13.22204,3.8199,3.3505,3.8232199999999996,10.37456,9.46275,10.69196
X512,1,7.65345,3.05228,4.6546199999999995,13.258870000000002,13.11801,3.4943199999999996,3.5306699999999998,5.91424,13.228660000000001,13.456760000000001,12.81995,13.271970000000001,6.97422,13.28868,4.0743,3.91174,4.37328,11.179969999999999,8.69084,9.81001
X511,1,8.27727,3.08855,5.8156099999999995,13.37936,13.06935,3.60258,3.33216,6.06192,13.418579999999999,13.32165,12.59832,13.276539999999999,6.94349,13.11028,4.01572,3.57424,4.16285,9.737160000000001,10.121319999999999,10.84136
X51171,1,6.92773,3.1606799999999997,5.29364,13.39047,13.16045,3.8469,3.4552,6.26406,13.85466,13.678379999999999,12.989510000000001,13.64683,8.41767,13.223479999999999,4.27685,3.83521,5.223990000000001,10.32655,8.41668,9.41324
X51125,1,5.660909999999999,3.10737,4.78245,13.21783,12.937610000000001,3.79293,3.55825,6.299930000000001,13.60113,13.51024,12.78162,13.433320000000002,6.76041,13.01233,4.02581,3.7189,3.9140900000000003,11.3647,9.54125,10.61448
X51104,1,9.699760000000001,3.1762900000000003,6.93208,13.60433,13.491520000000001,3.4805099999999998,3.4567,5.75469,13.871579999999998,13.85506,13.15845,13.80519,8.076789999999999,13.96515,3.76546,3.9131199999999997,3.50924,8.40398,8.20472,8.84942
X510,1,7.803910000000001,3.31805,5.44477,13.41451,13.2491,3.4270199999999997,3.3163400000000003,6.128430000000001,13.74738,13.541129999999999,12.86116,13.4992,6.49633,12.9334,4.29875,3.8649,4.11346,10.785839999999999,7.65314,8.61882
X51093,1,8.144039999999999,3.21663,6.09836,13.766770000000001,13.59649,3.5895599999999996,3.48415,5.7477599999999995,13.461379999999998,13.871170000000001,13.195929999999999,13.79439,6.10203,13.680470000000001,3.74157,4.11293,3.5023400000000002,10.46906,8.92635,10.02934
X51086,1,5.30119,2.87187,5.5117,13.387570000000002,13.129660000000001,3.96445,3.51905,5.75822,13.502870000000001,13.38372,12.69633,13.363920000000002,5.09106,13.213120000000002,3.6993,3.91353,3.50446,11.340069999999999,10.35501,11.02571
X51083,1,8.27272,3.13204,5.81939,13.702820000000001,13.479610000000001,3.49805,3.8572800000000003,5.73946,13.84443,13.85333,13.2018,13.81165,6.0088,13.70694,4.11374,4.30853,3.73651,10.40421,8.26805,8.985389999999999
X51080,1,6.611910000000001,2.96415,6.5522,13.321639999999999,13.08433,3.4838,3.51995,5.5740099999999995,13.580079999999999,13.320129999999999,12.59517,13.20536,9.56235,13.107270000000002,4.01337,3.9320699999999995,3.8824199999999998,9.96671,8.5972,9.31754
X51062,1,8.202210000000001,3.3515300000000003,4.26162,13.33055,13.120020000000002,3.8025,3.3622099999999997,6.30935,13.47359,13.6125,12.868039999999999,13.4523,7.99085,13.150210000000001,4.35436,4.3781,4.29528,10.64555,8.00596,8.06945
X51053,1,9.65901,4.3738,4.40998,13.7269,13.61015,4.39909,3.91238,7.17438,13.346789999999999,13.794070000000001,13.000689999999999,13.74859,6.68198,13.36161,4.1444,3.7800300000000004,3.83123,11.68807,8.81131,9.482280000000001
X51016,1,7.8232800000000005,3.30194,5.28915,13.431070000000002,13.27464,3.7599400000000003,3.54253,6.04871,13.61169,13.54176,12.6295,13.4195,7.3448,13.04364,4.06506,4.08524,4.05973,10.553360000000001,9.19218,10.13384
X51005,1,5.854769999999999,3.25124,4.20578,13.41184,13.13018,3.9246,3.5940800000000004,5.95105,13.30149,13.27486,12.428410000000001,13.1711,6.20486,13.23595,3.84867,3.85474,3.8019300000000005,10.83372,9.33307,10.70077
X507,1,5.75738,3.0544,5.65184,13.7099,13.453479999999999,3.5219,3.1878900000000003,5.651009999999999,13.15277,13.462470000000001,12.69448,13.397829999999999,6.5771,13.13858,3.9219699999999995,3.52121,3.62445,9.347430000000001,9.982280000000001,11.18672
X502,1,7.905069999999999,3.1452,4.787730000000001,13.72909,13.583979999999999,3.77414,3.61465,5.9949900000000005,13.25341,13.581170000000002,12.879719999999999,13.5098,8.79166,13.35351,4.18866,3.9554400000000003,3.826,10.25581,8.789019999999999,9.4341
X500,1,10.13417,3.7116,5.54739,13.731779999999999,13.57182,3.71562,3.31819,5.87566,12.97763,13.6908,13.04223,13.607629999999999,7.33415,13.35433,3.97304,3.5715,3.91225,12.0091,9.12035,10.155660000000001
X49,1,5.48649,3.29891,4.64867,13.57119,13.33658,3.73585,3.37376,5.8634699999999995,13.384620000000002,13.40492,12.592130000000001,13.246179999999999,5.87019,13.1748,3.9878199999999997,3.65049,3.6176800000000005,11.0731,8.20691,8.88648
X498,1,8.27184,3.0615799999999997,5.38598,13.643720000000002,13.4376,3.68042,3.3790199999999997,5.71014,13.77876,13.576189999999999,12.85759,13.52019,7.4928,13.43281,4.2248,3.9428199999999998,3.7280699999999998,10.00858,8.88108,9.93443
X496,1,8.356489999999999,3.3132300000000003,4.60642,13.32161,13.155389999999999,4.25936,3.80971,6.17837,13.62536,13.4339,12.70465,13.316479999999999,8.30604,14.000279999999998,4.15145,3.99335,3.63885,10.98471,6.2633,7.08835
X493,1,7.3730199999999995,3.34352,6.28303,13.23737,12.98568,3.3908400000000003,3.5511699999999995,5.769419999999999,13.561520000000002,13.547279999999999,12.84523,13.4434,6.7990699999999995,12.92406,4.02995,3.8086599999999997,3.79112,10.11952,9.09372,10.06862
X490,1,8.03647,3.19213,5.57763,13.602139999999999,13.43489,3.89815,3.33854,6.346,13.473429999999999,13.756260000000001,13.097380000000001,13.73347,7.19469,13.5675,4.09656,3.78859,4.02799,9.18577,9.20009,10.27997
X488,1,6.916060000000001,3.32188,5.88028,13.31417,12.9749,3.67171,3.60667,6.3539,13.566889999999999,13.39654,12.68863,13.349310000000001,5.40334,13.25955,4.19358,3.8496599999999996,3.83736,10.97816,8.59832,9.18688
X487,1,6.51204,3.17328,5.35646,13.46716,13.18949,4.03265,3.55385,6.10652,13.26385,13.376370000000001,12.52234,13.28594,6.13846,13.493529999999998,4.04115,3.7667699999999997,4.03112,12.07386,9.148610000000001,10.59582
X485,1,10.367469999999999,3.3870199999999997,6.05387,13.70372,13.54553,3.59073,3.3741199999999996,5.74221,13.55173,13.79962,13.09341,13.74784,6.080080000000001,13.392339999999999,3.91687,3.73239,3.9126300000000005,10.47255,9.16474,10.479289999999999
X484,1,5.87014,3.18047,4.52465,13.63494,13.5045,3.59631,3.7444900000000003,6.5636,13.67429,13.769029999999999,13.05682,13.70631,8.9274,13.776620000000001,4.24418,3.9350699999999996,3.9825,8.35182,8.172139999999999,9.09903
X479,1,6.860130000000001,3.25845,5.59869,13.408539999999999,13.15325,3.7766,3.65867,5.94231,13.30836,13.609739999999999,12.76789,13.5254,6.14913,13.297170000000001,4.02911,4.25002,4.19081,10.94619,9.53227,10.44557
X474,1,7.27901,3.26301,6.55899,13.253429999999998,12.93829,3.4123900000000003,3.3761,5.645569999999999,13.83441,13.692960000000001,12.91054,13.59309,6.819260000000001,13.176620000000002,3.66145,3.9840199999999997,4.10996,9.503789999999999,9.064210000000001,10.16808
X469,1,7.9630600000000005,3.08574,5.3520900000000005,13.17433,12.92309,3.61424,3.4695400000000003,5.71277,13.64427,13.52995,12.76202,13.44004,6.55917,13.423670000000001,3.8988400000000003,3.6738699999999995,3.93433,11.59719,7.35685,8.101280000000001
X459,1,5.3432900000000005,3.22531,4.45336,13.92725,13.82114,3.95209,3.80035,6.34698,13.551160000000001,13.86135,13.145929999999998,13.89701,6.98613,13.532770000000001,3.88493,3.61416,4.21628,10.6805,7.72355,8.752180000000001
X457,1,6.7237800000000005,3.66771,5.65889,13.15259,12.89301,4.09545,3.6602900000000003,7.76072,13.655289999999999,13.355789999999999,12.47302,13.18961,6.68118,13.231760000000001,3.98383,3.70796,3.89909,12.41031,9.88103,10.71936
X450,1,8.34849,3.0243,4.89394,13.548379999999998,13.377460000000001,3.6433699999999996,3.52673,6.1224099999999995,13.89347,13.549170000000002,12.834539999999999,13.44231,5.60572,13.59285,3.92844,3.44368,3.6905300000000003,10.41574,9.7741,11.09941
X445,1,8.26334,3.01852,5.07581,13.675120000000001,13.43361,3.34286,3.19282,5.65214,13.114220000000001,13.40591,12.47782,13.25876,6.47686,13.19501,3.7817300000000005,3.59576,3.81186,11.16308,9.617560000000001,10.452169999999999
X44428,1,8.884730000000001,2.99479,6.804939999999999,14.02945,13.87791,3.5712,3.61821,6.063969999999999,13.643120000000001,13.83589,13.20367,13.81228,6.5628899999999994,13.36121,4.0843300000000005,3.9872900000000002,4.6955800000000005,6.76231,7.44185,9.02347
X44417,1,5.96065,3.0931599999999997,3.9125300000000003,13.25959,13.06142,3.80838,3.903,6.810960000000001,13.180760000000001,13.25026,12.46313,13.07446,6.28456,13.109829999999999,3.96907,3.82067,3.66776,9.878169999999999,9.81672,10.46583
X44377,1,5.79711,3.24673,5.41881,13.47473,13.27864,3.51356,3.59975,5.8438099999999995,12.92405,13.31719,12.535,13.192260000000001,7.83622,13.476779999999998,3.8973699999999996,4.1568,3.8816300000000004,10.74589,8.18603,8.79363
X44366,1,8.81219,3.29466,4.763330000000001,13.5359,13.32823,3.96558,3.5776800000000004,6.34237,13.47669,13.570960000000001,12.865089999999999,13.51879,5.78964,13.33862,4.07581,3.8860300000000003,3.9293400000000003,11.6511,11.135710000000001,12.35317
X44349,1,7.387989999999999,3.20312,4.54865,13.2508,12.98212,3.9548699999999997,3.60679,6.3017199999999995,13.549270000000002,13.7265,12.94219,13.65886,5.456580000000001,13.1776,3.84254,3.9572800000000004,3.7154199999999995,8.79263,10.103439999999999,11.04128
X44341,1,7.328010000000001,3.13545,5.2181,13.469829999999998,13.229070000000002,4.11463,3.42803,6.0337,13.452110000000001,13.29026,12.45991,13.106,6.02744,12.95663,3.8547599999999997,3.8140699999999996,3.8548199999999997,8.58285,9.99323,11.02512
X44306,1,8.64687,3.6318599999999996,3.6566400000000003,13.425270000000001,13.27684,3.8913900000000003,3.72871,6.237509999999999,13.576670000000002,13.807,13.1408,13.773470000000001,5.93082,13.317329999999998,4.0846,4.3419,3.93057,8.2218,7.22509,7.70281
X44303,1,5.59563,3.52806,5.41669,13.28335,13.0423,3.63615,3.3599900000000003,5.87179,13.61931,13.6398,12.912989999999999,13.56335,5.30932,13.22495,3.9884800000000005,3.8045199999999997,4.0521199999999995,8.13734,9.39857,10.37786
X44288,1,6.82959,3.13735,5.69347,13.509429999999998,13.302489999999999,3.5476099999999997,3.48748,6.07655,13.4132,13.444120000000002,12.595,13.29706,6.69274,13.033710000000001,3.6871,3.75684,3.8140400000000003,10.95828,9.20975,10.55538
X44286,1,6.789,3.46852,5.98075,13.983920000000001,13.82269,3.7216099999999996,3.6458699999999995,6.0894699999999995,13.66373,13.97083,13.4422,13.91165,7.99856,13.66102,4.2047,3.87837,4.60691,10.76135,8.74569,9.88991
X44285,1,6.055540000000001,2.9087400000000003,4.2960400000000005,12.78321,12.572519999999999,3.75599,3.45974,5.6219,13.367629999999998,13.24027,12.39775,13.1803,5.2404,12.90065,4.1018300000000005,3.80535,3.8771400000000003,8.42013,9.97967,10.81483
X44242,1,11.7669,5.31046,4.31744,13.67869,13.48506,3.86364,3.8333699999999995,6.270980000000001,13.55771,13.86939,13.14649,13.83053,8.17515,13.461479999999998,3.93476,3.94058,3.89505,9.81409,7.0530100000000004,7.673360000000001
X44234,1,7.129289999999999,3.28325,5.33172,13.34942,13.13972,3.6966300000000003,3.5046699999999995,6.317480000000001,13.43116,13.39011,12.75633,13.37001,6.38554,13.28664,4.05281,4.03025,3.78917,9.40496,9.44586,10.657689999999999
X44219,1,7.802810000000001,3.17481,5.985869999999999,14.22995,14.089129999999999,4.13431,3.3304300000000002,6.25711,13.62699,14.2518,13.591029999999998,14.150079999999999,6.283519999999999,13.634089999999999,4.13174,3.94706,3.88445,11.5275,9.59874,10.998489999999999
X44196,1,11.77392,3.4670300000000003,6.312869999999999,13.888729999999999,13.728060000000001,4.20509,3.7491,7.16626,13.65095,14.060629999999998,13.356520000000002,14.00179,9.59619,13.668170000000002,3.8086300000000004,3.9644800000000004,3.75291,8.62588,7.620610000000001,8.6624
X44192,1,6.581639999999999,3.3139999999999996,5.94032,13.579320000000001,13.30352,3.6573599999999997,3.65939,6.49825,13.345279999999999,13.621189999999999,12.88364,13.569579999999998,8.76653,13.42715,4.15552,3.96697,4.16787,10.04725,7.81256,7.738339999999999
X44189,1,7.142589999999999,3.08891,6.15681,13.18966,12.933580000000001,3.63994,3.3088900000000003,6.04018,13.31768,13.63684,12.92864,13.55301,7.1376,13.232879999999998,3.7125199999999996,3.9067800000000004,3.91741,9.24463,9.247819999999999,10.40372
X44186,1,7.427689999999999,3.0354200000000002,6.25119,13.56688,13.37899,3.46409,3.1964099999999998,6.0969,13.30519,13.647429999999998,12.9406,13.58661,6.13229,13.29234,4.21454,3.77852,3.7205699999999995,12.28295,8.779639999999999,9.99189
X44163,1,5.7998,3.02956,5.98385,12.93958,12.686119999999999,3.6894699999999996,3.46519,5.636769999999999,13.55529,13.601189999999999,12.78223,13.53545,8.79067,12.7864,3.9659400000000002,3.95281,3.79725,10.8348,9.89897,10.61228
X44110,1,5.97441,3.2492099999999997,4.94992,12.92896,12.65448,3.75052,3.3246800000000003,5.85352,12.87237,13.18144,12.38123,13.162889999999999,5.0983,13.07825,4.52475,3.9206,4.13099,11.18587,9.403780000000001,10.60409
X44102,1,5.5032,3.06795,4.91003,13.37124,13.08024,3.7922,3.1359,5.96264,12.615969999999999,12.84492,12.22297,12.62918,7.455889999999999,12.76065,4.26609,3.64497,3.70116,10.61698,8.319230000000001,9.10534
X440,1,6.1328,3.0733200000000003,4.88272,13.732070000000002,13.505120000000002,3.59,3.1383900000000002,5.94131,13.54195,13.67099,12.9723,13.64979,6.5247,13.302970000000002,4.63167,4.09269,3.9283099999999997,10.65338,9.51008,10.269260000000001
X44090,1,6.4839,3.3896900000000003,4.92905,13.2781,13.008239999999999,3.93141,3.43781,6.23329,13.443810000000001,13.10554,12.46785,13.10507,6.46437,13.18954,4.10387,3.84925,3.88887,10.79616,8.812560000000001,9.76463
X44087,1,10.37411,4.3415099999999995,4.14701,13.41675,13.191629999999998,3.7862699999999996,3.17817,5.80516,13.442789999999999,13.35333,12.723180000000001,13.310089999999999,7.84616,13.633270000000001,3.8056900000000002,3.8821199999999996,3.8682300000000005,9.886289999999999,8.42506,9.43308
X44080,1,7.12432,3.4946300000000003,5.80585,13.379589999999999,13.1074,3.9649,3.3906300000000003,5.81785,13.738270000000002,13.5427,12.819180000000001,13.446320000000002,6.79903,13.61721,4.24596,3.84743,3.8043699999999996,10.72872,9.97823,11.01137
X44078,1,7.558110000000001,3.3695699999999995,3.6761800000000004,13.726989999999999,13.50266,4.25775,3.94395,6.65228,13.208929999999999,13.473889999999999,12.72195,13.445960000000001,5.60355,13.1548,4.0931,4.08132,3.78881,11.04071,8.308,9.33625
X434,1,6.04154,3.39505,3.8759300000000003,13.56339,13.432789999999999,4.32495,3.4752099999999997,6.18061,13.38269,13.436829999999999,12.70073,13.34426,6.773219999999999,13.35995,4.17438,3.60379,3.79905,11.20927,7.51167,7.643260000000001
X428,1,11.0009,3.60165,6.08369,13.97773,13.90794,4.22968,3.8507599999999997,6.73862,13.824129999999998,14.125060000000001,13.37682,14.10793,6.63357,13.850829999999998,4.1708,3.64774,3.9096599999999997,10.12958,6.97501,7.893610000000001
X427,1,8.59398,3.3011699999999995,4.3712599999999995,13.694529999999999,13.52024,3.81258,3.3140199999999997,5.973269999999999,13.676620000000002,13.59772,12.94603,13.56781,5.90067,13.487739999999999,4.0662199999999995,4.01834,4.39586,11.742989999999999,8.219710000000001,9.181939999999999
X424,1,7.373360000000001,3.20092,6.00061,13.115910000000001,12.87352,3.7012300000000002,3.33216,5.875430000000001,13.61325,13.634529999999998,12.784880000000001,13.57688,8.17329,13.17956,4.27347,3.91404,4.01941,11.138530000000001,8.41822,9.42126
X41358,1,7.5182,3.19496,4.2911,13.5824,13.34725,3.5352,3.4680400000000002,5.667269999999999,13.60774,13.8451,13.19459,13.736989999999999,5.47382,13.264070000000002,4.21689,3.63685,3.9431300000000005,10.73242,9.60003,10.7919
X41325,1,8.18885,3.10506,5.3152,13.9018,13.666479999999998,3.6321199999999996,3.50295,6.2739199999999995,13.60801,13.62302,12.95434,13.6004,7.35802,13.02636,4.26026,3.78895,3.94582,11.55247,7.80745,8.59977
X41324,1,8.440489999999999,3.56126,4.72445,13.82595,13.653939999999999,3.62676,3.36277,5.82904,13.498879999999998,13.830820000000001,13.106,13.773370000000002,5.47577,13.64047,3.86522,3.91256,4.04546,11.44919,8.977910000000001,9.780619999999999
X41310,1,8.66788,3.43445,5.233569999999999,13.812289999999999,13.616620000000001,4.13635,3.49455,6.35873,13.522620000000002,13.76441,12.94665,13.66719,5.4104,13.388279999999998,3.94834,3.37454,3.71083,10.979239999999999,9.13831,10.287360000000001
X41307,1,9.9622,3.9399800000000003,4.9092199999999995,13.40727,13.167229999999998,3.72557,3.5421699999999996,5.90787,13.656189999999999,13.50694,12.734689999999999,13.413110000000001,8.06011,13.364939999999999,4.22331,3.96875,3.8642199999999995,10.06049,8.81134,9.56375
X41300,1,6.40726,3.0401599999999998,5.47626,13.548060000000001,13.25176,3.69605,3.43793,5.645490000000001,13.10223,13.46582,12.75563,13.32265,5.71977,13.17503,3.73635,3.5974800000000005,3.74054,9.93853,9.638639999999999,10.58871
X41285,1,6.72845,3.5902199999999995,6.37822,13.262229999999999,13.063889999999999,3.84516,3.3817,6.48106,13.806970000000002,13.50799,12.61743,13.471739999999999,9.328289999999999,12.81912,3.84254,3.9325300000000003,4.2207300000000005,11.06298,8.36277,9.42169
X41266,1,7.9009100000000005,3.68451,6.33068,13.990929999999999,13.78938,4.048080000000001,2.96809,5.82648,13.722489999999999,13.90035,13.251610000000001,13.86295,8.00484,13.77485,4.629519999999999,3.90219,4.4814300000000005,8.71262,6.823989999999999,7.40335
X41264,1,8.39211,3.4285300000000003,4.5538,13.689229999999998,13.5323,3.65721,3.5142800000000003,5.57158,13.87778,13.588510000000001,12.95849,13.494679999999999,5.29323,13.42893,4.09615,3.94425,3.9421199999999996,12.433639999999999,9.47101,10.15647
X41203,1,8.20958,3.34553,5.61067,13.82458,13.64594,3.44151,3.6465300000000003,6.07094,13.499670000000002,13.68005,12.86515,13.570110000000001,7.44175,13.28624,4.08019,3.8006900000000003,3.91243,10.60878,6.926989999999999,7.41518
X41192,1,6.722410000000001,3.23197,4.80765,13.71725,13.54168,3.641,3.1427099999999997,5.72866,13.45025,13.81831,13.116320000000002,13.78798,5.4388,13.216970000000002,4.14909,3.76235,3.8178300000000003,11.248439999999999,9.36278,10.43851
X41170,1,7.058210000000001,3.2322,4.78647,13.4894,13.30874,4.00592,3.4462699999999997,6.21232,13.58269,13.565270000000002,12.83739,13.49501,5.60916,13.37381,4.35994,3.95189,3.93014,10.865219999999999,9.979610000000001,10.912289999999999
X41165,1,4.92473,3.3580400000000004,4.85987,13.22434,12.87541,3.6056,3.4437800000000003,5.83777,13.44982,13.64096,12.85534,13.55362,5.01321,12.66196,3.86668,3.77435,3.9709,10.633519999999999,8.756089999999999,9.5704
X41079,1,9.32478,3.75187,6.18157,13.59865,13.44006,4.52787,3.925,7.807810000000001,13.7096,13.501320000000002,12.77914,13.42588,10.71434,13.47308,4.11635,3.8382099999999997,3.93402,11.15391,7.81128,8.878910000000001
X41064,1,7.241619999999999,3.22453,4.63555,13.80313,13.672979999999999,3.67964,3.40004,6.32185,13.3509,13.711070000000001,12.98392,13.63504,6.0868199999999995,13.27175,4.09245,3.9079699999999997,3.76865,12.04941,8.63413,9.58127
X41023,1,5.915,3.0512200000000003,5.46252,13.32516,13.096039999999999,3.95525,3.4894800000000004,6.23062,13.46241,13.68345,12.98986,13.565920000000002,8.21926,13.353829999999999,3.9525900000000003,3.7294300000000002,3.88539,10.68971,8.24438,9.03626
X41010,1,5.58341,3.1907099999999997,4.68449,13.61534,13.439979999999998,3.8768300000000004,3.75294,6.29558,13.300120000000001,13.568570000000001,12.89519,13.573879999999999,5.24834,13.51012,4.26025,4.16744,4.2537199999999995,6.666530000000001,7.7207300000000005,8.77024
X387,1,6.77543,3.2038599999999997,5.45365,13.123339999999999,12.87995,3.37172,3.59418,5.81135,13.724839999999999,13.2284,12.395539999999999,13.219610000000001,5.75948,13.05278,4.3204199999999995,3.8513599999999997,4.08473,10.80242,8.00694,8.60673
X386,1,5.32413,3.05288,4.79476,13.114479999999999,12.989510000000001,4.12919,3.59554,6.235580000000001,13.692689999999999,13.86144,13.18931,13.81579,5.06752,13.426470000000002,4.48196,3.9601599999999997,3.8690300000000004,11.2831,8.84328,9.79928
X381,1,8.060189999999999,3.1141099999999997,6.3960300000000005,13.51174,13.292179999999998,3.8494,3.5779199999999998,5.69757,13.74453,13.908929999999998,13.397479999999998,13.90215,5.6506,13.72119,4.720619999999999,4.1622,3.84219,9.928189999999999,8.61758,9.75883
