,Class,225516_at,207626_s_at,229603_at,217740_x_at,224930_x_at,214521_at,216674_at,231928_at,213377_x_at,200088_x_at,214271_x_at,200809_x_at,228100_at,200819_s_at,216364_s_at,210957_s_at,206105_at,202575_at,222670_s_at,218559_s_at
X379,1,4.76584,3.2884599999999997,4.03129,12.40466,12.1354,3.69041,3.6556800000000003,5.55057,12.723180000000001,13.2397,12.54528,13.201120000000001,6.2278400000000005,13.14205,4.09996,4.02998,4.18648,11.38155,7.87482,8.49232
X374,1,9.76892,3.55038,5.25799,13.7168,13.52779,3.7703300000000004,3.85134,5.76976,13.577420000000002,13.9442,13.20851,13.97295,6.46574,13.54827,3.9467,3.52921,3.56055,10.72763,8.655,9.97723
X351,1,6.57885,3.3461300000000005,6.16686,13.36341,13.218379999999998,3.3589,3.23386,5.599130000000001,12.855089999999999,13.20716,12.3884,13.0678,7.66585,12.91273,3.87761,3.6867099999999997,3.6512599999999997,11.55725,8.86748,9.72598
X3498,1,6.86857,3.05449,5.881419999999999,14.15515,14.13919,4.0539,3.5403800000000003,6.16741,13.1984,13.922020000000002,13.194239999999999,13.84635,5.74448,13.49131,5.12369,4.42924,4.6456599999999995,10.91793,9.25765,10.056389999999999
X34801,1,6.77623,3.20975,5.32188,13.4943,13.313070000000002,3.6288400000000003,3.17484,5.900930000000001,13.30855,13.36018,12.669089999999999,13.279229999999998,5.81634,13.07024,3.8199699999999996,3.7620699999999996,4.04044,10.46521,9.24276,10.2352
X34207,1,12.053289999999999,3.8700900000000003,5.6956,13.924129999999998,13.778920000000001,3.8043400000000003,3.5337699999999996,6.57505,13.78019,13.98881,13.356520000000002,14.030289999999999,7.41873,13.72676,4.43295,5.13928,5.900580000000001,8.36127,8.27495,9.28796
X34202,1,7.86565,3.10585,5.9873199999999995,13.7476,13.37638,3.85835,3.51651,6.0637300000000005,12.99775,13.872729999999999,13.18806,13.85281,6.5984300000000005,13.09474,4.249230000000001,3.9985800000000005,4.131530000000001,11.0096,9.82413,10.990739999999999
X34186,1,8.93154,3.4171300000000002,4.6500699999999995,14.033929999999998,13.924760000000001,3.7315400000000003,3.79178,5.85706,13.48807,14.02987,13.29204,14.00165,4.99146,13.563529999999998,3.8582099999999997,3.9441800000000002,3.60382,10.650319999999999,8.45921,9.40403
X34172,1,6.608439999999999,3.25902,4.28861,13.36479,13.15934,3.53882,3.56843,5.69752,13.627529999999998,13.69965,13.03181,13.62814,4.72211,14.03089,4.19206,3.79316,3.6550599999999998,10.14742,8.02355,9.04092
X34168,1,6.9008899999999995,3.12751,5.15231,13.360999999999999,13.124179999999999,4.48489,3.8886199999999995,6.6070899999999995,13.407879999999999,13.65324,12.85019,13.54163,5.7843800000000005,13.25673,4.576230000000001,3.7931800000000004,4.47529,11.54001,8.99184,10.12875
X34165,1,8.69795,3.14106,5.45496,13.290429999999999,13.106689999999999,3.62914,3.33874,5.79131,12.91038,13.928679999999998,13.216879999999998,13.84027,5.89278,13.056239999999999,3.6654199999999997,3.45401,3.8741199999999996,12.018419999999999,10.34148,11.02999
X34125,1,4.98153,2.9727200000000003,7.016939999999999,13.4138,13.16813,3.4918199999999997,3.84542,5.96282,13.56625,13.29525,12.57048,13.226779999999998,9.25419,13.274120000000002,3.68356,4.14257,3.2974,9.51437,6.69538,6.59012
X34117,1,7.23142,3.32289,4.49181,13.59334,13.385279999999998,3.82157,3.47002,6.1938699999999995,13.411029999999998,13.823360000000001,13.09057,13.7281,5.73298,13.54846,3.9678199999999997,4.10305,3.93815,10.4566,9.45218,10.492519999999999
X34113,1,8.24403,3.24879,5.7171,13.959810000000001,13.81215,3.91709,3.40069,6.35803,13.629220000000002,14.02152,13.32704,13.99204,6.53231,13.93149,4.28484,3.7342800000000005,3.79262,11.006269999999999,8.99006,9.795169999999999
X34111,1,5.60201,3.1964,4.6772599999999995,13.42513,13.12589,4.096509999999999,3.25866,6.35545,13.910639999999999,13.462029999999999,12.775089999999999,13.41327,9.80752,13.135670000000001,4.19929,3.7401400000000002,4.13315,10.98419,9.330910000000001,10.16488
X34103,1,6.25537,3.0760099999999997,5.37036,13.837829999999999,13.60956,3.4793,3.4558800000000005,5.59777,13.51164,13.6937,13.01094,13.613560000000001,6.0397300000000005,13.0463,4.74376,4.73099,5.95944,9.35488,7.78308,8.258230000000001
X34102,1,5.12004,3.15747,4.00167,13.21817,12.985380000000001,3.77625,3.58123,5.9336199999999995,13.588770000000002,12.99542,12.37829,12.98911,7.7554300000000005,13.421879999999998,4.12685,3.95971,3.76758,8.38368,9.947610000000001,11.09249
X34090,1,4.61266,3.18887,4.60864,13.3566,13.1419,3.81926,3.54176,5.95062,13.470620000000002,13.731110000000001,13.04255,13.593470000000002,5.68623,13.332939999999999,4.0273699999999995,3.6325,4.24298,8.58727,8.72,9.52169
X34086,1,7.762239999999999,3.45799,5.2783,13.55163,13.30766,3.94205,3.7170099999999997,6.3585400000000005,13.218679999999999,13.46889,12.68042,13.371479999999998,5.5735,13.18101,4.00368,4.02231,4.06487,10.38402,9.95845,10.868139999999999
X34085,1,6.4688300000000005,3.26343,5.67169,13.73299,13.65272,3.8868400000000003,3.31685,6.57442,13.942570000000002,13.96815,13.31896,13.93305,6.26898,13.59462,4.5486,3.7743599999999997,3.9581699999999995,7.13651,8.023610000000001,8.56632
X34080,1,7.41021,3.40785,5.41435,13.663079999999999,13.421779999999998,3.76225,3.3945199999999995,5.86364,13.519739999999999,13.599479999999998,12.89028,13.53559,5.580080000000001,13.367170000000002,3.99999,3.7053300000000005,3.9173,10.8428,9.11324,10.230189999999999
X34078,1,6.3755,3.4378,3.8450300000000004,13.00906,12.728769999999999,3.7565199999999996,3.509,5.907019999999999,13.443229999999998,13.406039999999999,12.490680000000001,13.241829999999998,5.26848,13.15541,3.9087,3.88847,3.87931,8.93507,9.82414,10.602139999999999
X34066,1,8.8903,2.97094,5.15843,13.87534,13.682170000000001,4.018669999999999,3.71579,6.379169999999999,13.44709,14.076239999999999,13.46783,14.00339,7.21391,13.4946,4.3078,4.0189699999999995,3.8536,10.70622,8.45968,9.57855
X34049,1,8.2414,3.7033300000000002,3.9682,13.05644,12.80487,3.7384800000000005,3.7908800000000005,5.99348,13.589020000000001,13.50301,12.729519999999999,13.453970000000002,5.46205,13.07124,4.1147,4.1340900000000005,3.87229,11.2692,7.612769999999999,8.65292
X34019,1,4.99756,3.69601,5.86265,13.466870000000002,13.2686,4.0569,3.7661,5.98856,13.49991,13.725810000000001,12.85013,13.73209,6.6779399999999995,13.430220000000002,4.203930000000001,3.99305,4.02458,11.22198,8.221639999999999,9.15116
X32103,1,8.618319999999999,3.22434,4.6877,14.023179999999998,13.86225,4.21606,3.4557,5.83982,13.73945,13.603320000000002,12.89972,13.53994,7.016960000000001,13.323129999999999,4.33407,3.9665800000000004,4.30956,11.11772,7.821739999999999,7.96576
X32098,1,6.56065,3.0324299999999997,5.6444,13.84554,13.681289999999999,3.55378,3.3602300000000005,5.8926300000000005,13.835139999999999,13.874089999999999,13.07736,13.82637,5.993119999999999,13.567129999999999,4.27456,4.00061,4.24263,10.018310000000001,9.23979,10.5763
X32089,1,9.58217,3.13808,6.01337,13.96154,13.84585,3.56814,3.56676,7.1485,13.82598,13.727070000000001,13.06863,13.623579999999999,8.96465,13.457089999999999,3.62265,3.9146900000000002,3.61806,10.746369999999999,7.79827,8.93322
X32055,1,5.42034,3.29414,5.13282,13.511579999999999,13.30015,3.72039,3.58046,6.42862,13.134279999999999,13.420679999999999,12.55593,13.332410000000001,7.29592,13.09567,4.11296,3.9599900000000003,3.9632,8.70937,10.0368,10.9847
X32054,1,10.466380000000001,3.6397699999999995,6.84122,13.86154,13.697270000000001,3.93405,3.488,7.54017,13.138229999999998,13.69581,12.98789,13.63095,10.94003,13.82112,4.3312800000000005,4.14878,4.86225,10.01246,7.924110000000001,8.74179
X32049,1,4.7664,3.1958,4.75904,13.398589999999999,13.13178,3.55168,3.4204199999999996,6.50781,13.360270000000002,13.531260000000001,12.80919,13.42631,5.39954,13.19258,4.1619,3.6057300000000003,3.87354,9.47695,9.686689999999999,10.54654
X32048,1,6.29124,3.2330400000000004,6.14021,13.890770000000002,13.74105,3.8043400000000003,3.7228,5.74159,13.67459,14.09631,13.38785,14.00165,10.37936,12.76291,3.7199199999999997,3.95517,3.71403,9.94461,8.80178,9.78006
X32034,1,9.01538,3.36403,6.4581800000000005,13.154379999999998,12.89649,3.91298,3.7056400000000003,5.68461,13.76689,13.474479999999998,12.7011,13.34595,6.200130000000001,13.20455,4.01996,3.9715300000000004,4.28936,10.40126,7.066789999999999,7.429989999999999
X32032,1,5.07755,3.21902,4.79038,13.77594,13.621820000000001,4.54469,3.7242300000000004,6.610760000000001,13.501679999999999,13.848679999999998,13.12164,13.79916,5.6066,13.399560000000001,3.9914300000000003,3.95307,3.8597599999999996,9.90767,9.073139999999999,10.22742
X32022,1,9.310030000000001,3.27905,4.54375,13.97587,13.899770000000002,3.8791300000000004,3.9477599999999997,6.82308,13.2937,13.957279999999999,13.11876,14.00535,6.23084,13.476170000000002,4.41512,3.8813699999999995,3.8852900000000004,11.02544,8.62905,9.79378
X32013,1,7.7417,3.25719,5.95996,13.60021,13.447560000000001,3.3982900000000003,3.4161,5.5247,13.71006,13.707370000000001,12.95682,13.615620000000002,6.70585,13.434820000000002,3.97765,3.56737,4.1695,9.82615,8.00652,8.48455
X27098,1,5.293740000000001,2.92036,6.3558900000000005,13.47683,13.237589999999999,3.7622400000000003,3.3606199999999995,6.49494,13.606810000000001,13.538920000000001,12.82912,13.489360000000001,5.50321,13.12289,4.28033,3.99761,4.54416,12.56201,8.46234,9.42682
X27006,1,6.52222,3.25406,6.33155,13.72909,13.611460000000001,3.685,3.4600199999999997,5.75589,13.801979999999999,13.542539999999999,12.86515,13.498220000000002,7.2572600000000005,12.85304,4.393730000000001,3.9337800000000005,3.91705,12.0156,8.541260000000001,9.53011
X261,1,5.57233,3.31411,6.40372,13.27653,12.94634,3.62822,3.28995,5.8929599999999995,13.16511,13.41053,12.49415,13.26702,8.02684,13.59179,3.7967699999999995,3.72884,3.9677800000000003,7.97049,8.91971,9.918239999999999
X26047,1,9.91182,3.52061,5.50759,13.83761,13.71483,3.6026599999999998,3.79543,6.15348,13.955379999999998,13.94012,13.29031,13.881129999999999,5.53115,13.659239999999999,3.89247,3.70952,3.6146199999999995,10.60524,8.45164,9.244
X23221,1,6.75833,3.3974800000000003,5.36562,13.12691,12.86733,3.70145,3.36915,6.25823,13.628120000000001,13.44891,12.72374,13.43545,6.67749,13.08077,4.282019999999999,3.9677300000000004,3.97505,9.8373,9.64259,11.14396
X23213,1,5.8512,3.38174,6.73527,13.828970000000002,13.60566,3.90792,3.4256,6.91052,13.35251,13.71483,13.010869999999999,13.60949,7.078010000000001,13.79986,3.98306,3.74365,3.8224699999999996,10.29975,9.13452,10.024519999999999
X23212,1,6.10475,2.85203,4.78417,13.298720000000001,13.054689999999999,3.59283,3.6227099999999997,5.75962,13.365310000000001,13.32345,12.60977,13.25331,6.52155,13.3806,3.89658,3.8615800000000005,3.78214,10.238560000000001,9.47631,10.6046
X23210,1,9.20935,3.30833,4.7679599999999995,13.493170000000001,13.29863,4.118130000000001,3.33731,6.808,13.52555,13.381429999999998,12.612739999999999,13.30809,5.9409,12.97674,4.27104,3.7978199999999998,3.90265,11.66815,9.352310000000001,10.09656
X23204,1,5.53509,3.27102,5.7321800000000005,13.591660000000001,13.313939999999999,3.90323,3.6278599999999996,6.6824,12.83717,13.67818,12.916310000000001,13.60891,6.02559,12.96637,4.19648,3.9096,3.8482,11.887039999999999,8.9662,9.80925
X23202,1,7.888739999999999,3.24024,5.77675,13.837639999999999,13.67438,3.4768199999999996,3.1379900000000003,5.70121,13.61907,13.33896,12.63038,13.33419,8.361839999999999,13.7072,3.85368,3.79428,4.19375,10.72208,8.64222,9.39439
X23197,1,10.021289999999999,3.79219,5.2157599999999995,13.07179,12.89671,3.7113,3.3378099999999997,5.8407,13.34268,13.283560000000001,12.60385,13.25806,6.02921,13.05798,3.97065,3.9620800000000003,3.9481800000000002,11.383610000000001,9.34985,10.092410000000001
X23187,1,6.0753900000000005,3.1639999999999997,5.30133,13.3993,13.18374,3.92538,3.3472199999999996,5.72098,13.01702,13.350929999999998,12.50896,13.313979999999999,6.76237,12.47363,4.16328,4.42433,3.7374400000000003,11.62455,8.50535,9.44555
X23182,1,5.3667300000000004,3.36625,3.77066,13.705160000000001,13.5182,3.7012300000000002,3.53825,6.21066,13.2198,13.75586,13.05198,13.677270000000002,6.4134,13.217889999999999,4.0129,3.9622,4.00506,10.58169,9.34419,10.35938
X23178,1,11.25948,4.5621,5.32287,13.46766,13.22166,4.65676,3.6513699999999996,6.8668,13.48983,13.744179999999998,13.02025,13.69312,5.54661,13.59751,4.06648,3.97183,3.88058,10.176810000000001,8.04997,8.757
X23172,1,7.12592,3.00794,5.05599,13.870629999999998,13.709589999999999,4.13101,3.5905199999999997,5.9355400000000005,13.46765,13.94055,13.29429,13.923829999999999,4.956,13.462520000000001,4.14398,3.7554,3.89704,10.02259,9.04275,9.93038
X23170,1,6.07925,3.1348599999999998,5.318890000000001,13.20204,12.78915,3.89583,3.57493,5.58681,13.03403,13.09649,12.2951,12.97573,6.47118,12.96012,4.07094,3.6981,3.79043,11.05207,9.42682,10.2316
X23167,1,6.28677,3.1777,5.50084,13.18269,12.8376,3.57534,3.45278,6.01886,13.05545,13.815339999999999,13.09422,13.63936,6.06341,12.75642,3.83721,3.8346400000000003,3.76729,10.98376,8.92351,9.59502
X23165,1,5.61524,3.19385,5.45111,14.09801,14.07855,4.18826,3.48864,6.83895,12.9298,14.069360000000001,13.336039999999999,14.00823,8.917769999999999,13.816920000000001,4.30535,3.69144,4.47748,8.89884,8.891210000000001,9.6159
X23162,1,6.3144599999999995,3.20668,3.8964199999999996,13.48215,13.276979999999998,3.63801,3.37641,5.90865,13.348579999999998,13.00868,12.372489999999999,12.86519,6.63905,13.63405,3.85342,3.91776,3.63593,9.11778,8.853710000000001,9.76055
X23143,1,8.90402,3.27247,4.50606,13.52715,13.313070000000002,3.68425,3.4118699999999995,6.31709,13.88507,13.89073,13.27834,13.82356,6.0907800000000005,13.5209,4.34042,4.00328,4.2739199999999995,9.454419999999999,8.72177,9.37195
X23139,1,6.8403,3.115,4.7030400000000006,13.468129999999999,13.26855,4.20475,3.4022,6.21206,13.44646,13.78595,13.162220000000001,13.723529999999998,8.250960000000001,13.345579999999998,4.2727,4.30467,4.193309999999999,10.45037,8.96272,9.93743
X23128,1,7.2992300000000006,2.8280000000000003,4.445930000000001,13.494029999999999,13.316139999999999,3.5213900000000002,3.38816,5.60173,13.39286,13.763679999999999,13.02259,13.67397,5.662319999999999,13.450239999999999,3.8984,3.90879,3.7818199999999997,11.80556,9.31173,10.074489999999999
X23116,1,6.8728,3.25366,4.93435,13.619570000000001,13.4433,3.64203,3.5939099999999997,5.91455,13.69404,13.6795,12.939969999999999,13.54277,5.798369999999999,13.21965,3.73445,3.46579,3.7454099999999997,10.65738,9.93217,10.82553
X23106,1,7.36393,3.10744,5.1327,14.153979999999999,14.082070000000002,3.62382,3.40447,6.08047,13.66871,13.84332,13.1397,13.800279999999999,5.30347,13.31342,4.352930000000001,4.16328,3.89316,9.13843,8.75889,9.601
X23102,1,10.35997,3.90119,3.9985699999999995,14.038329999999998,13.95759,3.6597800000000005,3.4777099999999996,6.117780000000001,13.439929999999999,14.00136,13.49915,13.8825,5.42437,13.836070000000001,3.94673,3.98906,3.98475,9.54158,8.08683,9.48465
X23098,1,6.27559,2.9775,6.37763,12.346919999999999,12.03819,3.65275,3.5956900000000003,6.38518,13.425320000000001,12.80339,11.91505,12.56751,7.93725,12.96504,4.12718,3.8539,3.8983199999999996,10.03634,8.41179,9.32577
X23084,1,5.82989,3.34249,3.29043,13.410429999999998,13.168479999999999,3.8361400000000003,3.6512800000000003,6.06864,12.93548,13.319289999999999,12.48507,13.234279999999998,6.57183,13.52375,4.53566,3.8855199999999996,3.9541,11.32103,8.8325,9.66883
X23077,1,9.08394,3.1385400000000003,5.7293400000000005,13.28335,13.03713,4.49947,3.93951,7.27884,13.615720000000001,13.85423,13.215929999999998,13.78176,5.7922199999999995,13.23756,3.84255,3.67374,3.60101,12.22834,7.01363,7.9649399999999995
X23074,1,6.969539999999999,3.057,5.572769999999999,13.57802,13.384739999999999,3.5861,3.7231099999999997,5.92644,14.04884,13.33234,12.486410000000001,13.18875,5.56715,13.48895,4.160159999999999,3.9333699999999996,4.8064,9.096910000000001,9.1278,10.19936
X23070,1,7.78631,3.4447099999999997,5.65988,13.74974,13.60455,4.12357,3.93066,6.06839,13.81223,13.936129999999999,13.14714,13.89224,7.5316,13.6842,4.032830000000001,3.9956300000000002,4.23356,10.028880000000001,8.11776,9.07104
X23055,1,6.8804300000000005,3.3826199999999997,6.13668,13.467039999999999,13.06766,3.7564300000000004,3.47281,6.8309,13.326360000000001,13.55206,12.92943,13.44251,8.57155,13.61375,4.06851,3.7919199999999997,3.8664,11.18479,7.81907,8.57124
X23053,1,9.61007,3.3763900000000002,3.68739,13.7978,13.64044,3.7614,4.14714,6.33796,13.49376,14.03089,13.383410000000001,13.982129999999998,5.74556,13.99736,4.32765,4.0850599999999995,4.05755,10.97678,7.7629399999999995,8.65382
X23043,1,8.8047,3.93989,5.80693,13.847520000000001,13.710120000000002,3.61363,3.63798,5.9436599999999995,13.53168,13.794270000000001,13.16734,13.849929999999999,7.403580000000001,13.545639999999999,4.0151699999999995,4.0235,4.0418,10.51802,7.6517800000000005,8.866530000000001
X23030,1,9.25526,3.69246,5.16352,13.802439999999999,13.5562,3.72684,3.7947300000000004,6.11308,13.8624,13.97308,13.305520000000001,13.879979999999998,5.35939,13.53307,3.9865199999999996,3.6954300000000004,3.7079,9.93936,8.77323,9.73075
X23026,1,6.944719999999999,3.2194700000000003,7.690230000000001,13.429089999999999,13.212979999999998,3.4587,3.68624,5.88084,13.50944,13.37325,12.63058,13.252629999999998,6.9286,13.35121,4.26507,3.865,4.1759699999999995,8.53476,6.86658,7.67973
X2227,1,8.93886,3.6310599999999997,5.35243,13.730939999999999,13.43883,3.8075699999999997,3.75726,6.10419,13.55054,13.691360000000001,12.99657,13.61045,6.12881,13.564929999999999,4.24219,3.9207,4.4259,11.029710000000001,8.71763,9.99802
X2219,1,7.01087,3.24369,6.20707,13.895029999999998,13.745679999999998,4.0254900000000005,3.70583,6.726039999999999,13.16835,13.6559,12.90423,13.59109,5.69022,13.64662,3.77613,3.84312,3.8274199999999996,11.90832,10.70701,11.51326
X22058,1,6.29898,3.18185,6.1048599999999995,13.93926,13.77041,3.55701,3.50596,5.9993099999999995,13.24022,13.238079999999998,12.43944,13.112689999999999,4.82584,13.23417,3.74565,3.60011,3.7635,11.22157,8.907689999999999,10.03968
X22057,1,7.73875,3.4431800000000004,6.85832,13.67414,13.483020000000002,4.33552,3.6714599999999997,7.30858,14.03084,13.961829999999999,13.271270000000001,13.918529999999999,7.06963,13.61529,4.3014,3.76954,3.80306,9.41018,4.7525900000000005,5.7683
X22048,1,9.28598,4.47598,6.33677,13.635229999999998,13.42009,3.75149,3.80801,6.6279699999999995,13.794410000000001,13.7265,12.99893,13.68053,6.13769,13.544989999999999,4.46518,3.9191300000000004,4.069719999999999,11.51554,8.550989999999999,9.17203
X22047,1,8.48903,3.4522699999999995,5.93651,13.6806,13.43361,3.7624,3.36677,5.7937,13.19565,13.872160000000001,13.19699,13.857529999999999,6.56238,13.243279999999999,4.00903,3.37899,3.63821,10.950380000000001,8.86477,10.18218
X22046,1,7.86649,3.5341199999999997,4.2058800000000005,13.18414,12.8804,4.189,3.43195,5.92152,13.872729999999999,13.43411,12.65324,13.479170000000002,5.66731,12.909360000000001,4.1950400000000005,3.7131300000000005,4.13009,9.85385,7.86878,7.9886
X22037,1,5.5172099999999995,3.12006,4.39604,13.0767,12.86842,3.57445,3.35799,5.96636,13.08934,13.33203,12.592839999999999,13.25615,7.44382,13.367170000000002,3.8492900000000003,3.65381,3.7599,11.033430000000001,8.63655,9.870239999999999
X22031,1,6.13005,3.12823,4.385,13.178420000000001,12.99122,3.4820800000000003,3.2778699999999996,5.9209,13.435429999999998,13.4383,12.63309,13.36861,7.625489999999999,13.134670000000002,3.98576,4.01039,3.5992599999999997,9.5205,8.33619,9.47616
X22029,1,7.741389999999999,3.06967,5.43853,13.953120000000002,13.81647,4.04695,3.47188,6.32454,13.36819,14.0485,13.307879999999999,13.9329,6.915189999999999,13.36094,4.01996,3.7434800000000004,3.78942,10.12887,8.28528,9.0307
X22023,1,9.52073,4.24094,4.49805,13.7214,13.519470000000002,3.62165,3.47815,6.36524,13.14865,13.70721,12.951319999999999,13.6544,6.73533,13.31354,3.95709,3.91359,3.88389,10.91731,8.17874,9.16222
X22020,1,9.87359,3.4205,5.19292,13.928070000000002,13.81276,3.7089300000000005,3.6226599999999998,6.12725,13.545420000000002,13.7689,13.05105,13.6975,6.376119999999999,13.388060000000001,4.40966,4.1536599999999995,4.35578,11.1553,9.004589999999999,10.29147
X22013,1,6.3928199999999995,3.20337,5.1927,13.4481,13.26329,3.84001,3.6045800000000003,6.14613,13.0315,14.052779999999998,13.35537,13.97444,5.37235,13.097539999999999,4.90951,4.2394099999999995,4.94409,12.53801,9.80437,10.88353
X22012,1,9.73371,3.69529,4.556780000000001,13.960370000000001,13.829239999999999,3.63394,3.4631199999999995,6.08114,13.264170000000002,13.670029999999999,12.94989,13.57557,6.4364099999999995,13.526689999999999,4.097180000000001,3.81883,3.81229,9.869769999999999,9.028839999999999,9.91637
X20074,1,5.29627,3.37008,5.740880000000001,13.62699,13.50702,3.8567199999999997,3.72223,6.55096,13.605429999999998,13.53341,12.81617,13.421970000000002,8.28309,13.18154,4.45084,4.18339,4.01767,11.177660000000001,7.26208,8.06121
X20046,1,10.735380000000001,4.57338,6.04634,13.951270000000001,13.8096,4.11174,3.3494900000000003,6.28182,13.515929999999999,13.745510000000001,13.02567,13.70827,7.8162899999999995,13.59409,3.90504,3.87069,4.64559,11.613480000000001,9.73056,10.57588
X20041,1,8.77102,3.2808,4.56591,13.26174,13.111889999999999,3.70232,3.52138,5.71807,13.858039999999999,13.769029999999999,13.05131,13.740739999999999,6.20556,13.299270000000002,4.0678,3.62111,3.69239,10.598519999999999,8.10241,9.12694
X20032,1,6.341130000000001,3.34553,4.80936,13.8085,13.65986,4.048830000000001,3.6647300000000005,5.94839,13.29413,13.89816,13.06175,13.82986,6.00127,13.40541,3.99955,3.9368199999999995,3.9654800000000003,12.89555,9.67401,10.66938
X20031,1,7.20985,2.88187,6.26176,13.59779,13.41213,3.81094,3.87554,6.605389999999999,13.79551,13.793,13.01247,13.71216,7.268730000000001,13.197270000000001,4.41691,3.89701,3.93738,10.32664,8.30863,9.089889999999999
X20027,1,8.18802,3.2996800000000004,4.61829,13.41191,13.186620000000001,3.68395,3.7074300000000004,7.257739999999999,13.20755,13.40298,12.711110000000001,13.34426,9.9933,13.20449,4.13486,3.82691,3.9066199999999998,12.18097,7.684,8.14203
X20025,1,6.31182,3.2834800000000004,6.03564,13.35121,13.02398,3.4270199999999997,3.2316,5.57254,13.530070000000002,13.51746,12.725389999999999,13.388829999999999,5.89612,13.21062,3.80605,3.7372400000000003,3.66681,10.563460000000001,8.99611,10.497060000000001
X20019,1,8.378960000000001,3.43505,4.39107,13.73134,13.69232,3.7265900000000003,3.69775,6.14839,13.86173,13.78866,13.07872,13.81895,6.58475,13.896529999999998,4.7327,3.73233,4.20824,11.028369999999999,6.98935,7.201110000000001
X152,1,8.06466,3.4081099999999998,5.44618,13.66825,13.526079999999999,3.52503,3.52107,6.44181,13.354679999999998,13.85457,13.106539999999999,13.798689999999999,8.33248,13.0709,3.96806,3.8114,3.74746,10.50222,7.769410000000001,8.31737
X146,1,8.11712,3.1648,4.2619,14.06298,13.83734,3.5616800000000004,3.35154,5.77344,13.18195,13.3844,12.54853,13.37925,5.92772,13.24005,4.1738599999999995,3.9106099999999997,3.84254,10.785860000000001,9.22839,10.56162
X129,1,6.29194,2.96359,5.4587,13.479220000000002,13.2359,3.44486,3.31639,6.29876,13.537720000000002,13.88597,13.19336,13.80667,6.2221400000000004,12.897260000000001,4.17101,3.9853300000000003,4.7794300000000005,8.50605,8.786439999999999,9.812669999999999
