Gene,Probe,Mean(SBT),Std Dev(SBT),Mean(HGSOC),Std Dev(HGSOC),Fold Change,P-value
SLC7A2,225516_at,10.91417611111111,0.8404715631460108,7.444827827715356,1.5556408681768739,-11.075871250085008,2.4689236398815152e-14
PIFO,228100_at,9.386172777777777,1.159407433777203,6.7169169662921355,1.2206850324769565,-6.361009810118943,1.662089057262238e-08
BBS12,229603_at,6.750868333333333,0.4273432872248154,5.256885318352061,0.7815208241983128,-2.8166552928142727,1.1209448982320247e-12
HES2,231928_at,7.169782777777777,0.5965394789283118,6.166616891385767,0.4382569616741753,-2.0043936694796174,2.0885363342951917e-06
RPL7A,224930_x_at,13.784522222222222,0.12206556323711894,13.351512059925094,0.3523261222505382,-1.3500474947800676,1.712227583911943e-14
RPL12,200809_x_at,13.926671666666666,0.07607434041412668,13.543478801498127,0.2896468001028141,-1.3042250775621063,6.959697045553789e-22
RPL12,214271_x_at,13.258138333333331,0.07393109308673873,12.889411498127341,0.30263616149957,-1.2912128445164066,3.7492222646942062e-22
RPL7A,217740_x_at,13.92334611111111,0.07907009219244023,13.559441722846442,0.30181780818542797,-1.2869039574829781,4.4807489994350324e-20
RPL12,200088_x_at,13.977608333333334,0.07175850760633795,13.615054644194755,0.2706281148425371,-1.285699678986396,7.124108830471318e-22
RPS12,213377_x_at,13.750204444444446,0.08461115950972578,13.47700074906367,0.27813357608576383,-1.2084884588926073,1.4309326248755964e-13
RPS15,200819_s_at,13.575301666666668,0.07882181235405443,13.332551835205992,0.28801892511035737,-1.1832458248554882,5.546981313668836e-13
MAFB,222670_s_at,7.222535,0.38053634980774165,8.681576666666666,0.9094144966340375,2.7492567916472046,1.1999657366437191e-14
MAFB,218559_s_at,7.817757777777778,0.5231637177633313,9.589229250936329,1.0327826866102985,3.4140199128616437,1.355900433772518e-12
CRABP2,202575_at,7.85124888888889,0.9598194621553049,10.389143370786517,1.1447963456570938,5.807408352702447,1.3629396027991061e-09
